timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification
2026-02-06 21:03:00,USR00203,scenario_user_7,admin_operation,AWS_IAM,high,success,10.197.87.238,unusual_hours
2026-02-26 11:12:00,USR00245,scenario_user_7,login,Admin_Console,medium,success,10.111.68.120,business_hours
2026-02-28 20:41:00,USR00048,scenario_user_7,api_call,PROD_DB,high,success,10.193.45.155,night
2026-02-24 03:02:00,USR00273,scenario_user_7,file_access,Customer_Vault,high,success,10.10.51.66,weekend
2026-02-25 03:14:00,USR00423,scenario_user_7,admin_operation,PROD_DB,high,success,10.192.172.226,business_hours
2026-02-10 19:37:00,USR00052,scenario_user_7,admin_operation,SIEM,medium,success,10.148.201.251,night
2026-02-25 09:22:00,USR00531,scenario_user_7,export_data,GL_System,high,success,10.49.6.122,business_hours
2026-02-09 08:59:00,USR00444,scenario_user_7,file_access,HRIS,high,success,10.241.101.245,business_hours
2026-02-26 12:38:00,USR00186,scenario_user_7,login,Admin_Console,medium,failure,10.148.129.183,night
2026-02-01 16:23:00,USR00505,scenario_user_7,login,Customer_Vault,high,success,10.158.190.34,business_hours
2026-02-09 14:07:00,USR00008,scenario_user_7,export_data,Customer_Vault,high,success,10.35.26.250,night
2026-02-11 17:43:00,USR00496,scenario_user_8,login,HRIS,high,success,10.157.228.54,night
2026-02-26 13:00:00,USR00141,scenario_user_8,admin_operation,Admin_Console,high,success,10.55.74.93,night
2026-02-09 01:21:00,USR00439,scenario_user_8,sql_query,PROD_DB,high,success,10.61.190.240,night
2026-02-02 06:21:00,USR00483,scenario_user_8,export_data,Customer_Vault,high,success,10.126.26.64,night
2026-02-01 18:08:00,USR00380,scenario_user_8,admin_operation,AWS_IAM,high,success,10.135.32.78,unusual_hours
2026-02-26 04:42:00,USR00352,scenario_user_8,login,Admin_Console,medium,success,10.253.133.217,business_hours
2026-02-07 03:43:00,USR00502,scenario_user_8,api_call,PROD_DB,high,success,10.105.231.52,night
2026-02-10 21:19:00,USR00241,scenario_user_8,file_access,Customer_Vault,high,success,10.178.91.130,weekend
2026-02-22 12:13:00,USR00446,scenario_user_8,admin_operation,PROD_DB,high,success,10.120.131.40,business_hours
2026-02-07 12:21:00,USR00261,scenario_user_8,admin_operation,SIEM,medium,success,10.252.186.148,night
2026-02-04 02:49:00,USR00562,scenario_user_8,export_data,GL_System,high,success,10.235.33.171,business_hours
2026-02-20 07:32:00,USR00348,scenario_user_8,file_access,HRIS,high,success,10.238.241.46,business_hours
2026-02-28 01:35:00,USR00245,scenario_user_8,login,Admin_Console,medium,failure,10.169.192.51,night
2026-02-13 14:01:00,USR00075,scenario_user_8,login,Customer_Vault,high,success,10.253.182.154,business_hours
2026-02-07 06:20:00,USR00048,scenario_user_8,export_data,Customer_Vault,high,success,10.165.214.200,night
2026-02-12 15:29:00,USR00146,scenario_user_9,login,HRIS,high,success,10.243.188.172,night
2026-02-07 19:09:00,USR00507,scenario_user_9,admin_operation,Admin_Console,high,success,10.181.97.47,night
2026-02-08 02:38:00,USR00260,scenario_user_9,sql_query,PROD_DB,high,success,10.163.176.53,night
2026-02-15 01:00:00,USR00079,scenario_user_9,export_data,Customer_Vault,high,success,10.26.166.54,night
2026-02-03 23:09:00,USR00187,scenario_user_9,admin_operation,AWS_IAM,high,success,10.52.61.203,unusual_hours
2026-02-26 03:45:00,USR00279,scenario_user_9,login,Admin_Console,medium,success,10.210.235.89,business_hours
2026-02-06 11:35:00,USR00223,scenario_user_9,api_call,PROD_DB,high,success,10.148.245.24,night
2026-02-22 03:43:00,USR00270,scenario_user_9,file_access,Customer_Vault,high,success,10.199.164.65,weekend
2026-02-03 09:38:00,USR00165,scenario_user_9,admin_operation,PROD_DB,high,success,10.142.100.43,business_hours
2026-02-11 11:48:00,USR00491,scenario_user_9,admin_operation,SIEM,medium,success,10.172.231.214,night
2026-02-03 09:38:00,USR00559,scenario_user_9,export_data,GL_System,high,success,10.131.127.113,business_hours
2026-02-08 23:15:00,USR00202,scenario_user_9,file_access,HRIS,high,success,10.129.198.180,business_hours
2026-02-11 15:24:00,USR00397,scenario_user_9,login,Admin_Console,medium,failure,10.140.12.239,night
2026-02-27 05:50:00,USR00531,scenario_user_9,login,Customer_Vault,high,success,10.181.214.149,business_hours
2026-02-18 07:42:00,USR00526,scenario_user_9,export_data,Customer_Vault,high,success,10.115.53.80,night
2026-02-11 20:41:00,USR00185,scenario_user_10,login,HRIS,high,success,10.39.118.42,night
2026-02-08 13:37:00,USR00356,scenario_user_10,admin_operation,Admin_Console,high,success,10.135.105.171,night
2026-02-12 11:57:00,USR00378,scenario_user_10,sql_query,PROD_DB,high,success,10.129.30.65,night
2026-02-14 07:27:00,USR00375,scenario_user_10,export_data,Customer_Vault,high,success,10.1.160.5,night
2026-02-03 22:18:00,USR00065,scenario_user_10,admin_operation,AWS_IAM,high,success,10.140.91.182,unusual_hours
2026-02-11 01:17:00,USR00589,scenario_user_10,login,Admin_Console,medium,success,10.255.46.225,business_hours
2026-02-07 17:46:00,USR00596,scenario_user_10,api_call,PROD_DB,high,success,10.167.173.106,night
2026-02-12 04:24:00,USR00020,scenario_user_10,file_access,Customer_Vault,high,success,10.150.87.209,weekend
2026-02-08 03:33:00,USR00535,scenario_user_10,admin_operation,PROD_DB,high,success,10.92.229.120,business_hours
2026-02-08 20:57:00,USR00247,scenario_user_10,admin_operation,SIEM,medium,success,10.61.68.206,night
2026-02-07 19:20:00,USR00117,scenario_user_10,export_data,GL_System,high,success,10.209.158.50,business_hours
2026-02-02 18:45:00,USR00465,scenario_user_10,file_access,HRIS,high,success,10.48.11.170,business_hours
2026-02-05 11:20:00,USR00090,scenario_user_10,login,Admin_Console,medium,failure,10.124.9.98,night
2026-02-04 12:05:00,USR00348,scenario_user_10,login,Customer_Vault,high,success,10.28.87.134,business_hours
2026-02-26 20:48:00,USR00146,scenario_user_10,export_data,Customer_Vault,high,success,10.39.12.151,night
2026-02-12 14:37:00,USR00484,scenario_user_11,login,HRIS,high,success,10.156.175.22,night
2026-02-01 06:47:00,USR00054,scenario_user_11,admin_operation,Admin_Console,high,success,10.113.94.118,night
2026-02-15 21:13:00,USR00228,scenario_user_11,sql_query,PROD_DB,high,success,10.200.234.16,night
2026-02-11 01:59:00,USR00003,scenario_user_11,export_data,Customer_Vault,high,success,10.235.221.92,night
2026-02-22 06:36:00,USR00530,scenario_user_11,admin_operation,AWS_IAM,high,success,10.132.93.63,unusual_hours
2026-02-09 12:26:00,USR00578,scenario_user_11,login,Admin_Console,medium,success,10.119.162.105,business_hours
2026-02-06 18:13:00,USR00246,scenario_user_11,api_call,PROD_DB,high,success,10.232.161.7,night
2026-02-26 21:36:00,USR00190,scenario_user_11,file_access,Customer_Vault,high,success,10.148.6.31,weekend
2026-02-19 22:43:00,USR00070,scenario_user_11,admin_operation,PROD_DB,high,success,10.17.104.125,business_hours
2026-02-12 23:49:00,USR00438,scenario_user_11,admin_operation,SIEM,medium,success,10.90.210.128,night
2026-02-11 00:00:00,USR00370,scenario_user_11,export_data,GL_System,high,success,10.217.126.188,business_hours
2026-02-04 23:33:00,USR00278,scenario_user_11,file_access,HRIS,high,success,10.41.123.238,business_hours
2026-02-13 08:04:00,USR00289,scenario_user_11,login,Admin_Console,medium,success,10.224.214.232,night
2026-02-11 07:29:00,USR00379,scenario_user_11,login,Customer_Vault,high,success,10.11.50.72,business_hours
2026-02-17 21:50:00,USR00208,scenario_user_11,export_data,Customer_Vault,high,success,10.79.28.93,night
2026-02-17 18:17:00,USR00028,scenario_user_12,login,HRIS,high,success,10.235.235.88,night
2026-02-03 17:10:00,USR00055,scenario_user_12,admin_operation,Admin_Console,high,success,10.51.140.243,night
2026-02-18 22:19:00,USR00335,scenario_user_12,sql_query,PROD_DB,high,success,10.161.96.244,night
2026-02-10 13:43:00,USR00083,scenario_user_12,export_data,Customer_Vault,high,success,10.250.90.133,night
2026-02-07 19:10:00,USR00009,scenario_user_12,admin_operation,AWS_IAM,high,success,10.77.90.20,unusual_hours
2026-02-09 16:39:00,USR00540,scenario_user_12,login,Admin_Console,medium,success,10.11.94.103,business_hours
2026-02-03 16:33:00,USR00085,scenario_user_12,api_call,PROD_DB,high,success,10.7.18.18,night
2026-02-03 15:55:00,USR00014,scenario_user_12,file_access,Customer_Vault,high,success,10.159.162.210,weekend
2026-02-26 06:26:00,USR00018,scenario_user_12,admin_operation,PROD_DB,high,success,10.121.103.128,business_hours
2026-02-11 08:49:00,USR00500,scenario_user_12,admin_operation,SIEM,medium,success,10.187.203.102,night
2026-02-04 04:30:00,USR00566,scenario_user_12,export_data,GL_System,high,success,10.229.39.18,business_hours
2026-02-17 12:22:00,USR00297,scenario_user_12,file_access,HRIS,high,success,10.81.91.12,business_hours
2026-02-28 03:02:00,USR00456,scenario_user_12,login,Admin_Console,medium,failure,10.39.216.190,night
2026-02-06 03:33:00,USR00198,scenario_user_12,login,Customer_Vault,high,success,10.242.67.7,business_hours
2026-02-17 07:34:00,USR00577,scenario_user_12,export_data,Customer_Vault,high,success,10.225.1.10,night
2026-02-24 05:23:00,USR00139,scenario_user_13,login,HRIS,high,success,10.250.73.35,night
2026-02-10 19:06:00,USR00314,scenario_user_13,admin_operation,Admin_Console,high,success,10.13.20.102,night
2026-02-15 02:18:00,USR00020,scenario_user_13,sql_query,PROD_DB,high,success,10.227.64.197,night
2026-02-22 12:33:00,USR00558,scenario_user_13,export_data,Customer_Vault,high,success,10.62.237.225,night
2026-02-25 06:14:00,USR00133,scenario_user_13,admin_operation,AWS_IAM,high,success,10.90.203.207,unusual_hours
2026-02-13 19:13:00,USR00180,scenario_user_13,login,Admin_Console,medium,success,10.92.207.102,business_hours
2026-02-18 15:42:00,USR00142,scenario_user_13,api_call,PROD_DB,high,success,10.148.139.153,night
2026-02-24 00:43:00,USR00483,scenario_user_13,file_access,Customer_Vault,high,success,10.29.188.198,weekend
2026-02-01 22:56:00,USR00510,scenario_user_13,admin_operation,PROD_DB,high,success,10.54.174.222,business_hours
2026-02-15 23:57:00,USR00132,scenario_user_13,admin_operation,SIEM,medium,success,10.194.126.13,night
2026-02-24 11:50:00,USR00063,scenario_user_13,export_data,GL_System,high,success,10.147.166.73,business_hours
2026-02-17 15:38:00,USR00269,scenario_user_13,file_access,HRIS,high,success,10.49.37.121,business_hours
2026-02-08 14:44:00,USR00015,scenario_user_13,login,Admin_Console,medium,failure,10.147.64.233,night
2026-02-20 08:04:00,USR00547,scenario_user_13,login,Customer_Vault,high,success,10.20.181.99,business_hours
2026-02-07 23:42:00,USR00472,scenario_user_13,export_data,Customer_Vault,high,success,10.8.147.170,night
2026-02-10 11:56:00,USR00512,scenario_user_14,login,HRIS,high,success,10.140.162.8,night
2026-02-23 17:25:00,USR00105,scenario_user_14,admin_operation,Admin_Console,high,success,10.65.51.31,night
2026-02-24 07:28:00,USR00299,scenario_user_14,sql_query,PROD_DB,high,success,10.150.91.11,night
2026-02-26 11:19:00,USR00382,scenario_user_14,export_data,Customer_Vault,high,success,10.22.217.41,night
2026-02-21 07:14:00,USR00030,scenario_user_14,admin_operation,AWS_IAM,high,success,10.170.199.109,unusual_hours
2026-02-22 10:44:00,USR00038,scenario_user_14,login,Admin_Console,medium,success,10.215.253.127,business_hours
2026-02-12 23:51:00,USR00143,scenario_user_14,api_call,PROD_DB,high,success,10.79.243.166,night
2026-02-03 15:10:00,USR00457,scenario_user_14,file_access,Customer_Vault,high,success,10.146.233.165,weekend
2026-02-22 19:29:00,USR00591,scenario_user_14,admin_operation,PROD_DB,high,success,10.31.97.122,business_hours
2026-02-28 21:35:00,USR00167,scenario_user_14,admin_operation,SIEM,medium,success,10.100.158.8,night
2026-02-22 16:38:00,USR00294,scenario_user_14,export_data,GL_System,high,success,10.90.137.67,business_hours
2026-02-22 23:23:00,USR00210,scenario_user_14,file_access,HRIS,high,success,10.203.231.170,business_hours
2026-02-23 23:55:00,USR00429,scenario_user_14,login,Admin_Console,medium,failure,10.109.244.200,night
2026-02-07 08:05:00,USR00103,scenario_user_14,login,Customer_Vault,high,success,10.76.101.207,business_hours
2026-02-05 17:13:00,USR00436,scenario_user_14,export_data,Customer_Vault,high,success,10.165.246.253,night
2026-02-09 20:46:00,USR00514,scenario_user_15,login,HRIS,high,success,10.96.199.108,night
2026-02-23 22:42:00,USR00415,scenario_user_15,admin_operation,Admin_Console,high,success,10.20.134.208,night
2026-02-13 09:43:00,USR00287,scenario_user_15,sql_query,PROD_DB,high,success,10.82.83.251,night
2026-02-28 04:41:00,USR00381,scenario_user_15,export_data,Customer_Vault,high,success,10.238.94.34,night
2026-02-01 21:19:00,USR00486,scenario_user_15,admin_operation,AWS_IAM,high,success,10.113.188.238,unusual_hours
2026-02-03 03:06:00,USR00470,scenario_user_15,login,Admin_Console,medium,success,10.161.133.201,business_hours
2026-02-09 08:03:00,USR00331,scenario_user_15,api_call,PROD_DB,high,success,10.199.193.160,night
2026-02-07 20:13:00,USR00351,scenario_user_15,file_access,Customer_Vault,high,success,10.233.174.160,weekend
2026-02-27 00:48:00,USR00186,scenario_user_15,admin_operation,PROD_DB,high,success,10.112.205.106,business_hours
2026-02-14 18:11:00,USR00255,scenario_user_15,admin_operation,SIEM,medium,success,10.237.252.50,night
2026-02-08 17:42:00,USR00231,scenario_user_15,export_data,GL_System,high,success,10.11.85.115,business_hours
2026-02-16 08:03:00,USR00178,scenario_user_15,file_access,HRIS,high,success,10.68.178.65,business_hours
2026-02-22 17:01:00,USR00486,scenario_user_15,login,Admin_Console,medium,failure,10.61.39.225,night
2026-02-04 01:10:00,USR00361,scenario_user_15,login,Customer_Vault,high,success,10.189.176.171,business_hours
2026-02-25 20:53:00,USR00166,scenario_user_15,export_data,Customer_Vault,high,success,10.189.236.163,night
2026-02-12 12:52:00,USR00463,scenario_user_16,login,HRIS,high,success,10.168.154.117,night
2026-02-28 06:27:00,USR00368,scenario_user_16,admin_operation,Admin_Console,high,success,10.211.136.22,night
2026-02-25 02:06:00,USR00128,scenario_user_16,sql_query,PROD_DB,high,success,10.152.128.242,night
2026-02-16 19:55:00,USR00151,scenario_user_16,export_data,Customer_Vault,high,success,10.170.1.43,night
2026-02-19 18:31:00,USR00194,scenario_user_16,admin_operation,AWS_IAM,high,success,10.72.177.26,unusual_hours
2026-02-13 07:21:00,USR00482,scenario_user_16,login,Admin_Console,medium,success,10.236.107.190,business_hours
2026-02-25 21:40:00,USR00468,scenario_user_16,api_call,PROD_DB,high,success,10.32.120.87,night
2026-02-24 20:26:00,USR00554,scenario_user_16,file_access,Customer_Vault,high,success,10.71.171.114,weekend
2026-02-20 22:09:00,USR00379,scenario_user_16,admin_operation,PROD_DB,high,success,10.218.53.169,business_hours
2026-02-25 23:11:00,USR00144,scenario_user_16,admin_operation,SIEM,medium,success,10.63.134.243,night
2026-02-08 01:37:00,USR00353,scenario_user_16,export_data,GL_System,high,success,10.216.53.6,business_hours
2026-02-01 03:31:00,USR00444,scenario_user_16,file_access,HRIS,high,success,10.157.138.238,business_hours
2026-02-23 04:00:00,USR00154,scenario_user_16,login,Admin_Console,medium,failure,10.14.118.208,night
2026-02-28 02:49:00,USR00446,scenario_user_16,login,Customer_Vault,high,success,10.98.104.57,business_hours
2026-02-11 10:56:00,USR00368,scenario_user_16,export_data,Customer_Vault,high,success,10.190.20.17,night
2026-02-14 10:59:00,USR00481,scenario_user_17,login,HRIS,high,success,10.94.90.86,night
2026-02-04 15:48:00,USR00519,scenario_user_17,admin_operation,Admin_Console,high,success,10.227.19.194,night
2026-02-05 07:54:00,USR00360,scenario_user_17,sql_query,PROD_DB,high,success,10.47.223.121,night
2026-02-11 17:21:00,USR00377,scenario_user_17,export_data,Customer_Vault,high,success,10.228.80.63,night
2026-02-18 05:23:00,USR00233,scenario_user_17,admin_operation,AWS_IAM,high,success,10.39.218.221,unusual_hours
2026-02-03 16:13:00,USR00568,scenario_user_17,login,Admin_Console,medium,success,10.222.92.166,business_hours
2026-02-07 19:02:00,USR00457,scenario_user_17,api_call,PROD_DB,high,success,10.125.251.249,night
2026-02-09 12:26:00,USR00337,scenario_user_17,file_access,Customer_Vault,high,success,10.90.37.143,weekend
2026-02-22 16:42:00,USR00227,scenario_user_17,admin_operation,PROD_DB,high,success,10.209.196.88,business_hours
2026-02-28 20:58:00,USR00309,scenario_user_17,admin_operation,SIEM,medium,success,10.17.136.214,night
2026-02-01 17:58:00,USR00403,scenario_user_17,export_data,GL_System,high,success,10.30.124.16,business_hours
2026-02-17 21:22:00,USR00352,scenario_user_17,file_access,HRIS,high,success,10.185.6.123,business_hours
2026-02-16 20:24:00,USR00422,scenario_user_17,login,Admin_Console,medium,failure,10.10.253.81,night
2026-02-08 11:58:00,USR00235,scenario_user_17,login,Customer_Vault,high,success,10.147.239.121,business_hours
2026-02-17 00:40:00,USR00191,scenario_user_17,export_data,Customer_Vault,high,success,10.97.73.198,night
2026-02-03 20:00:00,USR00402,scenario_user_18,login,HRIS,high,success,10.64.206.116,night
2026-02-18 02:59:00,USR00264,scenario_user_18,admin_operation,Admin_Console,high,success,10.245.43.132,night
2026-02-19 17:32:00,USR00012,scenario_user_18,sql_query,PROD_DB,high,success,10.224.236.86,night
2026-02-04 20:58:00,USR00126,scenario_user_18,export_data,Customer_Vault,high,success,10.208.4.186,night
2026-02-16 00:18:00,USR00297,scenario_user_18,admin_operation,AWS_IAM,high,success,10.49.200.2,unusual_hours
2026-02-10 02:32:00,USR00316,scenario_user_18,login,Admin_Console,medium,success,10.9.143.121,business_hours
2026-02-17 10:15:00,USR00185,scenario_user_18,api_call,PROD_DB,high,success,10.112.133.55,night
2026-02-05 04:26:00,USR00320,scenario_user_18,file_access,Customer_Vault,high,success,10.114.97.132,weekend
2026-02-01 15:35:00,USR00090,scenario_user_18,admin_operation,PROD_DB,high,success,10.104.159.85,business_hours
2026-02-02 05:27:00,USR00562,scenario_user_18,admin_operation,SIEM,medium,success,10.167.71.125,night
